,y_test,prediction
350,1,1
377,1,1
163,1,1
609,1,1
132,1,1
578,1,1
316,1,1
2,1,1
340,0,0
77,0,0
218,0,0
462,1,1
109,1,1
322,1,1
137,1,1
363,1,1
208,1,1
101,1,1
234,1,1
182,1,1
437,1,1
361,1,1
228,1,1
296,1,1
509,1,1
196,1,1
485,1,1
209,0,0
355,1,1
610,1,1
10,1,1
145,1,1
301,1,1
577,1,1
148,0,0
412,0,0
457,0,0
602,1,1
55,1,1
82,0,0
110,1,1
543,1,1
319,0,0
549,1,1
131,1,1
204,1,1
30,0,0
569,0,0
452,0,0
548,0,0
449,0,0
210,0,0
300,0,0
519,0,0
70,1,1
153,0,0
76,0,0
212,1,1
584,0,0
580,1,1
155,1,1
24,0,0
550,0,0
439,1,1
394,1,1
382,1,1
29,1,1
478,1,1
257,0,0
192,0,0
421,0,0
277,1,1
174,0,0
140,0,0
78,0,0
81,1,1
505,1,1
63,0,0
396,0,0
72,1,1
469,0,0
575,1,1
574,0,0
568,0,0
104,1,1
327,1,1
570,1,1
589,0,0
6,1,1
284,0,0
135,0,0
431,0,0
250,0,0
368,1,1
558,1,1
176,1,1
473,1,1
86,1,1
181,0,0
158,1,1
281,1,1
275,1,1
595,1,1
188,1,1
260,1,1
450,0,0
425,1,1
73,0,0
39,1,1
415,1,1
238,1,1
66,0,0
287,1,1
235,1,1
42,1,1
398,1,1
60,1,1
118,0,0
231,1,1
312,1,1
248,1,1
11,1,1
333,1,1
83,0,0
90,1,1
227,1,1
482,1,1
464,0,0
369,0,0
79,1,1
23,0,0
184,1,1
289,1,1
527,1,1
573,0,0
428,1,1
165,1,1
411,1,1
525,1,1
9,0,0
362,1,1
488,1,1
426,0,0
600,0,0
383,1,1
84,1,1
265,1,1
199,0,0
598,1,1
535,1,1
468,1,1
582,1,1
291,0,0
75,0,0
92,1,1
304,1,1
68,1,1
15,1,1
211,0,0
268,0,0
88,1,1
514,0,0
117,1,1
395,1,1
419,1,1
33,1,1
0,1,1
607,1,1
177,0,0
356,1,1
399,0,0
499,0,0
259,0,0
22,0,0
456,1,1
116,1,1
89,1,1
583,0,0
443,1,1
18,0,0
380,1,1
446,1,1
144,1,1
290,1,1
353,0,0
553,0,0
601,1,1
261,1,1
496,1,1
529,1,1
414,0,0
167,1,1
54,0,0
249,1,1
46,1,1
93,1,1
272,1,1
108,0,0
280,0,0
195,0,0
613,0,0
495,1,1
451,1,1
244,1,1
393,1,1
310,1,1
408,0,0
572,1,1
264,1,1
487,0,0
69,0,0
547,1,1
417,0,0
286,0,0
537,1,1
540,1,1
298,0,0
149,1,1
124,1,1
442,1,1
481,1,1
185,1,1
247,1,1
299,0,0
526,1,1
271,1,1
278,1,1
31,0,0
590,1,1
522,1,1
579,1,1
470,1,1
605,0,0
114,1,1
203,1,1
141,1,1
349,1,1
7,0,0
533,0,0
19,1,1
172,0,0
467,1,1
56,1,1
318,1,1
346,0,0
606,1,1
